,categoria,descricao
0,A,Nenhuma Renda
1,B,"Até R$ 1.100,00"
2,C,"De R$ 1.100,01 até R$ 1.650,00."
3,D,"De R$ 1.650,01 até R$ 2.200,00."
4,E,"De R$ 2.200,01 até R$ 2.750,00."
5,F,"De R$ 2.750,01 até R$ 3.300,00."
6,G,"De R$ 3.300,01 até R$ 4.400,00."
7,H,"De R$ 4.400,01 até R$ 5.500,00."
8,I,"De R$ 5.500,01 até R$ 6.600,00."
9,J,"De R$ 6.600,01 até R$ 7.700,00."
10,K,"De R$ 7.700,01 até R$ 8.800,00."
11,L,"De R$ 8.800,01 até R$ 9.900,00."
12,M,"De R$ 9.900,01 até R$ 11.000,00."
13,N,"De R$ 11.000,01 até R$ 13.200,00."
14,O,"De R$ 13.200,01 até R$ 16.500,00."
15,P,"De R$ 16.500,01 até R$ 22.000,00."
16,Q,"Acima de R$ 22.000,00."
